state,city,isolation,date,acronym
Pernambuco,Vertente do Lério,0.40000038298365,2020-06-14,PE
Pernambuco,Itaquitinga,0.4075237894936783,2020-06-14,PE
Pernambuco,Taquaritinga do Norte,0.4685902625384334,2020-06-14,PE
Pernambuco,Canhotinho,0.4851055842850351,2020-06-14,PE
Pernambuco,Camocim de São Félix,0.4384785959210323,2020-06-14,PE
Pernambuco,Maraial,0.3641975308641975,2020-06-13,PE
Pernambuco,Floresta,0.3685714285714285,2020-06-13,PE
Pernambuco,Vitória de Santo Antão,0.3512262841277186,2020-06-13,PE
Pernambuco,Pesqueira,0.3529411764705882,2020-06-13,PE
Pernambuco,Itambé,0.3378561736770692,2020-06-13,PE
Pernambuco,Belo Jardim,0.3333333333333333,2020-06-13,PE
Pernambuco,Barra de Guabiraba,0.359375,2020-06-13,PE
Pernambuco,Santa Filomena,0.4080459770114942,2020-06-13,PE
Pernambuco,Jataúba,0.3188976377952756,2020-06-13,PE
Pernambuco,Chã Grande,0.3338870431893688,2020-06-13,PE
Pernambuco,Rio Formoso,0.3527054108216433,2020-06-13,PE
Pernambuco,Caetés,0.4004683840749414,2020-06-13,PE
Pernambuco,Primavera,0.3905325443786982,2020-06-13,PE
Pernambuco,Toritama,0.3460648148148148,2020-06-13,PE
Pernambuco,Olinda,0.4579931797044538,2020-06-13,PE
Pernambuco,Lagoa Grande,0.3368421052631579,2020-06-13,PE
Pernambuco,Amaraji,0.3407407407407407,2020-06-13,PE
Pernambuco,São João,0.3605769230769231,2020-06-13,PE
Pernambuco,Palmeirina,0.2641509433962264,2020-06-13,PE
Pernambuco,Feira Nova,0.3412698412698413,2020-06-13,PE
Pernambuco,Joaquim Nabuco,0.3954802259887006,2020-06-13,PE
Pernambuco,Altinho,0.332541567695962,2020-06-13,PE
Pernambuco,Brejão,0.3840579710144927,2020-06-13,PE
Pernambuco,Cabo de Santo Agostinho,0.397586535408066,2020-06-13,PE
Pernambuco,Vertente do Lério,0.375,2020-06-13,PE
Pernambuco,Araçoiaba,0.3545232273838631,2020-06-13,PE
Pernambuco,Exu,0.3365019011406844,2020-06-13,PE
Pernambuco,Araripina,0.3106605624591236,2020-06-13,PE
Pernambuco,São José do Belmonte,0.3257676902536716,2020-06-13,PE
Pernambuco,Calumbi,0.3846153846153846,2020-06-13,PE
Pernambuco,Petrolândia,0.3536439665471924,2020-06-13,PE
Pernambuco,Timbaúba,0.3076152304609218,2020-06-13,PE
Pernambuco,Betânia,0.3314917127071823,2020-06-13,PE
Pernambuco,Limoeiro,0.3614303959131545,2020-06-13,PE
Pernambuco,Macaparana,0.2944664031620553,2020-06-13,PE
Pernambuco,Iati,0.3971014492753623,2020-06-13,PE
Pernambuco,Xexéu,0.3984962406015037,2020-06-13,PE
Pernambuco,Vertentes,0.3293838862559242,2020-06-13,PE
Pernambuco,Belém de Maria,0.4434782608695652,2020-06-13,PE
Pernambuco,Itapetim,0.3449612403100775,2020-06-13,PE
Pernambuco,Passira,0.3327205882352941,2020-06-13,PE
Pernambuco,Escada,0.3755434782608696,2020-06-13,PE
Pernambuco,Salgadinho,0.419047619047619,2020-06-13,PE
Pernambuco,Flores,0.3895486935866983,2020-06-13,PE
Pernambuco,Pombos,0.3424657534246575,2020-06-13,PE
Pernambuco,Casinhas,0.3018018018018018,2020-06-13,PE
Pernambuco,Itaquitinga,0.308411214953271,2020-06-13,PE
Pernambuco,Lajedo,0.3582787652011225,2020-06-13,PE
Pernambuco,Abreu e Lima,0.4171656686626746,2020-06-13,PE
Pernambuco,Paudalho,0.385064935064935,2020-06-13,PE
Pernambuco,Santa Cruz do Capibaribe,0.3289310771770532,2020-06-13,PE
Pernambuco,Terra Nova,0.3452380952380952,2020-06-13,PE
Pernambuco,Mirandiba,0.3623188405797101,2020-06-13,PE
Pernambuco,Cumaru,0.2962962962962963,2020-06-13,PE
Pernambuco,Brejo da Madre de Deus,0.3415597235932873,2020-06-13,PE
Pernambuco,Ilha de Itamaracá,0.4859228362877998,2020-06-13,PE
Pernambuco,Moreno,0.3927805575411008,2020-06-13,PE
Pernambuco,Jurema,0.359375,2020-06-13,PE
Pernambuco,Cortês,0.3677130044843049,2020-06-13,PE
Pernambuco,Alagoinha,0.3434782608695652,2020-06-13,PE
Pernambuco,Santa Cruz da Baixa Verde,0.3234042553191489,2020-06-13,PE
Pernambuco,Ingazeira,0.396694214876033,2020-06-13,PE
Pernambuco,Machados,0.3617021276595745,2020-06-13,PE
Pernambuco,São Benedito do Sul,0.3538461538461538,2020-06-13,PE
Pernambuco,Pedra,0.345565749235474,2020-06-13,PE
Pernambuco,Capoeiras,0.4035714285714286,2020-06-13,PE
Pernambuco,Carnaíba,0.3229665071770335,2020-06-13,PE
Pernambuco,Salgueiro,0.3369017632241813,2020-06-13,PE
Pernambuco,Sirinhaém,0.3570701932858596,2020-06-13,PE
Pernambuco,Itaíba,0.3940217391304347,2020-06-13,PE
Pernambuco,Palmares,0.3537626066718386,2020-06-13,PE
Pernambuco,Jaboatão dos Guararapes,0.4223105109308741,2020-06-13,PE
Pernambuco,Correntes,0.312280701754386,2020-06-13,PE
Pernambuco,Inajá,0.4424778761061947,2020-06-13,PE
Pernambuco,Gravatá,0.3535688005886681,2020-06-13,PE
Pernambuco,Caruaru,0.3863700168444694,2020-06-13,PE
Pernambuco,Santa Maria da Boa Vista,0.3285859613428281,2020-06-13,PE
Pernambuco,Jupi,0.2970027247956403,2020-06-13,PE
Pernambuco,Barreiros,0.3547169811320754,2020-06-13,PE
Pernambuco,Jucati,0.3861788617886179,2020-06-13,PE
Pernambuco,Gameleira,0.3621794871794871,2020-06-13,PE
Pernambuco,Lagoa do Carro,0.3652849740932642,2020-06-13,PE
Pernambuco,Itapissuma,0.4040284360189573,2020-06-13,PE
Pernambuco,Brejinho,0.3388429752066115,2020-06-13,PE
