state,city,isolation,date,acronym
Paraná,Faxinal,0.3704925959750551,2020-06-14,PR
Paraná,Ubiratã,0.4433331146462719,2020-06-14,PR
Paraná,Boa Vista da Aparecida,0.4196429673911571,2020-06-14,PR
Paraná,Iguaraçu,0.403315254084063,2020-06-14,PR
Paraná,Entre Rios do Oeste,0.4999989945127775,2020-06-14,PR
Paraná,Ribeirão do Pinhal,0.4013161541879806,2020-06-14,PR
Paraná,Ampére,0.4314515591903917,2020-06-14,PR
Paraná,Guaraniaçu,0.5064091619184907,2020-06-14,PR
Paraná,General Carneiro,0.5959572581013339,2020-06-14,PR
Paraná,Carlópolis,0.5029929649178411,2020-06-14,PR
Paraná,Cidade Gaúcha,0.4078950102096337,2020-06-14,PR
Paraná,Terra Roxa,0.4626163359972157,2020-06-14,PR
Paraná,Umuarama,0.4240331984616446,2020-06-14,PR
Paraná,Moreira Sales,0.4036700568012326,2020-06-14,PR
Paraná,Ivaté,0.386793019196784,2020-06-14,PR
Paraná,Assaí,0.4947359096954549,2020-06-14,PR
Paraná,Sertanópolis,0.4082571490732109,2020-06-14,PR
Paraná,Francisco Beltrão,0.4670514751072269,2020-06-14,PR
Paraná,Sertaneja,0.36065666697219,2020-06-14,PR
Paraná,Medianeira,0.4816168968052172,2020-06-14,PR
Paraná,Missal,0.5089809057279686,2020-06-14,PR
Paraná,Cruzeiro do Sul,0.4027781221927924,2020-06-14,PR
Paraná,União da Vitória,0.4859641016665841,2020-06-14,PR
Paraná,Itaipulândia,0.4906823536870821,2020-06-14,PR
Paraná,Corumbataí do Sul,0.4464283097650305,2020-06-14,PR
Paraná,Santa Mariana,0.521125461737241,2020-06-14,PR
Paraná,Campo Largo,0.4907753147163212,2020-06-14,PR
Paraná,Tunas do Paraná,0.3698638151255568,2020-06-14,PR
Paraná,Ortigueira,0.5145618991043979,2020-06-14,PR
Paraná,São Sebastião da Amoreira,0.4226804804438643,2020-06-14,PR
Paraná,Icaraíma,0.4571424467145799,2020-06-14,PR
Paraná,Saudade do Iguaçu,0.5652154802926429,2020-06-14,PR
Paraná,Santa Terezinha de Itaipu,0.5012976777793895,2020-06-14,PR
Paraná,Mariluz,0.368421874079715,2020-06-14,PR
Paraná,Curiúva,0.4685308999756394,2020-06-14,PR
Paraná,Ponta Grossa,0.4939594287634387,2020-06-14,PR
Paraná,Colombo,0.4990916927610473,2020-06-14,PR
Paraná,Florestópolis,0.3850273288509465,2020-06-14,PR
Paraná,Perobal,0.4299999664423882,2020-06-14,PR
Paraná,Quitandinha,0.5722693774763061,2020-06-14,PR
Paraná,Tapejara,0.4343890457719472,2020-06-14,PR
Paraná,Palmas,0.4617112378462196,2020-06-14,PR
Paraná,Pranchita,0.5270256462774063,2020-06-14,PR
Paraná,Peabiru,0.4499996887482137,2020-06-14,PR
Paraná,Cantagalo,0.4382020997475863,2020-06-14,PR
Paraná,Santo Inácio,0.4489792947530185,2020-06-14,PR
Paraná,Nova Prata do Iguaçu,0.4568961447157397,2020-06-14,PR
Paraná,Paranacity,0.4295301743076876,2020-06-14,PR
Paraná,Pato Bragado,0.4647882158053381,2020-06-14,PR
Paraná,Marechal Cândido Rondon,0.4585197498202021,2020-06-14,PR
Paraná,Rondon,0.4519770624225185,2020-06-14,PR
Paraná,Cândido de Abreu,0.5248213448923479,2020-06-14,PR
Paraná,Pérola,0.3738325220227569,2020-06-14,PR
Paraná,Curitiba,0.5241549847750911,2020-06-14,PR
Paraná,São Jorge d'Oeste,0.3902444208832473,2020-06-14,PR
Paraná,Quinta do Sol,0.4743583248899243,2020-06-14,PR
Paraná,Nova Olímpia,0.4069770302996357,2020-06-14,PR
Paraná,Flórida,0.2698434600409762,2020-06-14,PR
Paraná,Lindoeste,0.518071032740933,2020-06-14,PR
Paraná,Guairaçá,0.3272741200533755,2020-06-14,PR
Paraná,Pinhais,0.4990377004822163,2020-06-14,PR
Paraná,Campo Mourão,0.4368450402001445,2020-06-14,PR
Paraná,Fazenda Rio Grande,0.5044151628386566,2020-06-14,PR
Paraná,Campina Grande do Sul,0.5079902442462064,2020-06-14,PR
Paraná,Maringá,0.4714626827245876,2020-06-14,PR
Paraná,Itaguajé,0.4799992722069519,2020-06-14,PR
Paraná,Jandaia do Sul,0.4074076875413631,2020-06-14,PR
Paraná,Guaíra,0.4590512872055916,2020-06-14,PR
Paraná,Mandaguaçu,0.4537033410270703,2020-06-14,PR
Paraná,Capitão Leônidas Marques,0.506848214480526,2020-06-14,PR
Paraná,Engenheiro Beltrão,0.489877677556388,2020-06-14,PR
Paraná,Sapopema,0.4142858989163825,2020-06-14,PR
Paraná,Palmeira,0.5259861596710746,2020-06-14,PR
Paraná,Quatiguá,0.37894804371436,2020-06-14,PR
Paraná,Floraí,0.3951617404903051,2020-06-14,PR
Paraná,Imbaú,0.4736835704261649,2020-06-14,PR
Paraná,Itambé,0.4294117393157463,2020-06-14,PR
Paraná,Cambará,0.4014873511848266,2020-06-14,PR
Paraná,Telêmaco Borba,0.4533654165490724,2020-06-14,PR
Paraná,Ipiranga,0.502889127793966,2020-06-14,PR
Paraná,Cascavel,0.4912820838072881,2020-06-14,PR
Paraná,Indianópolis,0.5168526930851022,2020-06-14,PR
Paraná,Braganey,0.6226388011051035,2020-06-14,PR
Paraná,Pérola d'Oeste,0.4482755747563322,2020-06-14,PR
Paraná,Presidente Castelo Branco,0.4367087340513043,2020-06-14,PR
Paraná,Maripá,0.4615379900784976,2020-06-14,PR
Paraná,Itaperuçu,0.4442341733386893,2020-06-14,PR
Paraná,Califórnia,0.3941181117172307,2020-06-14,PR
Paraná,Pontal do Paraná,0.5429499399933498,2020-06-14,PR
Paraná,Rio Branco do Sul,0.5146091812621628,2020-06-14,PR
Paraná,Bom Sucesso,0.4489792947530184,2020-06-14,PR
Paraná,Marialva,0.4228225578309812,2020-06-14,PR
Paraná,Paiçandu,0.452039935989269,2020-06-14,PR
Paraná,Pitanga,0.4803618049375711,2020-06-14,PR
Paraná,Vera Cruz do Oeste,0.5524458187413406,2020-06-14,PR
Paraná,Arapoti,0.6346834712955504,2020-06-14,PR
Paraná,Verê,0.5463901029541252,2020-06-14,PR
Paraná,São Tomé,0.4534880124062065,2020-06-14,PR
Paraná,Apucarana,0.4544334272353194,2020-06-14,PR
Paraná,Nova Esperança do Sudoeste,0.5862046941068528,2020-06-14,PR
Paraná,Douradina,0.3846159812099381,2020-06-14,PR
