state,city,isolation,date,acronym
Amapá,Amapá,0.5765765765765766,2020-05-16,AP
Amapá,Tartarugalzinho,0.6238532110091743,2020-05-16,AP
Amapá,Santana,0.5228857229463474,2020-05-15,AP
Amapá,Vitória do Jari,0.4821428571428571,2020-05-15,AP
Amapá,Mazagão,0.5294117647058824,2020-05-15,AP
Amapá,Calçoene,0.5827814569536424,2020-05-15,AP
Amapá,Ferreira Gomes,0.5833333333333334,2020-05-15,AP
Amapá,Macapá,0.5220863601497993,2020-05-15,AP
Amapá,Pedra Branca do Amapari,0.4731182795698925,2020-05-15,AP
Amapá,Laranjal do Jari,0.4792899408284023,2020-05-15,AP
Amapá,Tartarugalzinho,0.5046728971962616,2020-05-15,AP
Amapá,Serra do Navio,0.4938271604938271,2020-05-15,AP
Amapá,Porto Grande,0.4820717131474104,2020-05-15,AP
Amapá,Amapá,0.5887850467289719,2020-05-15,AP
Amapá,Serra do Navio,0.6027397260273972,2020-05-14,AP
Amapá,Pedra Branca do Amapari,0.5645161290322581,2020-05-14,AP
Amapá,Mazagão,0.5845410628019324,2020-05-14,AP
Amapá,Santana,0.5080151559312154,2020-05-14,AP
Amapá,Ferreira Gomes,0.5350877192982456,2020-05-14,AP
Amapá,Calçoene,0.5673758865248227,2020-05-14,AP
Amapá,Laranjal do Jari,0.4892307692307692,2020-05-14,AP
Amapá,Tartarugalzinho,0.5486725663716814,2020-05-14,AP
Amapá,Porto Grande,0.4366812227074236,2020-05-14,AP
Amapá,Macapá,0.497412562455389,2020-05-14,AP
Amapá,Amapá,0.5865384615384616,2020-05-14,AP
Amapá,Mazagão,0.5050505050505051,2020-05-13,AP
Amapá,Vitória do Jari,0.5192307692307693,2020-05-13,AP
Amapá,Porto Grande,0.4601769911504424,2020-05-13,AP
Amapá,Calçoene,0.547945205479452,2020-05-13,AP
Amapá,Macapá,0.506490599820949,2020-05-13,AP
Amapá,Ferreira Gomes,0.5339805825242718,2020-05-13,AP
Amapá,Santana,0.52068345323741,2020-05-13,AP
Amapá,Laranjal do Jari,0.4832214765100671,2020-05-13,AP
Amapá,Tartarugalzinho,0.5470085470085471,2020-05-13,AP
Amapá,Serra do Navio,0.6133333333333333,2020-05-13,AP
Amapá,Pedra Branca do Amapari,0.5860215053763441,2020-05-13,AP
Amapá,Amapá,0.4787234042553192,2020-05-13,AP
Amapá,Serra do Navio,0.6582278481012658,2020-05-12,AP
Amapá,Amapá,0.4672897196261682,2020-05-12,AP
Amapá,Pedra Branca do Amapari,0.5777777777777777,2020-05-12,AP
Amapá,Macapá,0.5082157528130024,2020-05-12,AP
Amapá,Laranjal do Jari,0.45141065830721,2020-05-12,AP
Amapá,Tartarugalzinho,0.5648148148148148,2020-05-12,AP
Amapá,Calçoene,0.5958904109589042,2020-05-12,AP
Amapá,Ferreira Gomes,0.4811320754716981,2020-05-12,AP
Amapá,Santana,0.4918518518518519,2020-05-12,AP
Amapá,Mazagão,0.4777777777777778,2020-05-12,AP
Amapá,Porto Grande,0.4935622317596566,2020-05-12,AP
Amapá,Macapá,0.505364758698092,2020-05-11,AP
Amapá,Mazagão,0.5,2020-05-11,AP
Amapá,Vitória do Jari,0.4655172413793103,2020-05-11,AP
Amapá,Serra do Navio,0.5394736842105263,2020-05-11,AP
Amapá,Calçoene,0.5540540540540541,2020-05-11,AP
Amapá,Ferreira Gomes,0.4354838709677419,2020-05-11,AP
Amapá,Santana,0.5035481963335304,2020-05-11,AP
Amapá,Laranjal do Jari,0.4802431610942249,2020-05-11,AP
Amapá,Tartarugalzinho,0.5648148148148148,2020-05-11,AP
Amapá,Amapá,0.4230769230769231,2020-05-11,AP
Amapá,Porto Grande,0.4605809128630705,2020-05-11,AP
Amapá,Pedra Branca do Amapari,0.5393258426966292,2020-05-11,AP
Amapá,Tartarugalzinho,0.5446428571428571,2020-05-10,AP
Amapá,Santana,0.5319587628865979,2020-05-10,AP
