state,city,isolation,date,acronym
Mato Grosso,São José do Rio Claro,0.3788819875776397,2020-06-12,MT
Mato Grosso,Cláudia,0.4333333333333333,2020-06-12,MT
Mato Grosso,Alto Araguaia,0.28,2020-06-12,MT
Mato Grosso,Colíder,0.3793103448275862,2020-06-12,MT
Mato Grosso,Bom Jesus do Araguaia,0.3559322033898305,2020-06-12,MT
Mato Grosso,Porto Esperidião,0.4067796610169492,2020-06-12,MT
Mato Grosso,Nova Ubiratã,0.4358974358974359,2020-06-12,MT
Mato Grosso,Primavera do Leste,0.324853228962818,2020-06-12,MT
Mato Grosso,Denise,0.2542372881355932,2020-06-12,MT
Mato Grosso,Tabaporã,0.4084507042253521,2020-06-12,MT
Mato Grosso,Canarana,0.3192488262910798,2020-06-12,MT
Mato Grosso,Ribeirão Cascalheira,0.4095238095238095,2020-06-12,MT
Mato Grosso,Nova Xavantina,0.3775100401606425,2020-06-12,MT
Mato Grosso,Juruena,0.4666666666666667,2020-06-12,MT
Mato Grosso,Brasnorte,0.4033613445378151,2020-06-12,MT
Mato Grosso,Paranaíta,0.3818181818181818,2020-06-12,MT
Mato Grosso,Terra Nova do Norte,0.5,2020-06-12,MT
Mato Grosso,Poxoréu,0.3985507246376811,2020-06-12,MT
Mato Grosso,Juara,0.376068376068376,2020-06-12,MT
Mato Grosso,Porto Alegre do Norte,0.425531914893617,2020-06-12,MT
Mato Grosso,Guarantã do Norte,0.3761061946902654,2020-06-12,MT
Mato Grosso,Vila Bela da Santíssima Trindade,0.4183673469387755,2020-06-12,MT
Mato Grosso,Aripuanã,0.3541666666666667,2020-06-12,MT
Mato Grosso,Santo Antônio de Leverger,0.3801916932907348,2020-06-12,MT
Mato Grosso,Cuiabá,0.3653255883032443,2020-06-12,MT
Mato Grosso,Comodoro,0.3740458015267175,2020-06-12,MT
Mato Grosso,Marcelândia,0.4054054054054054,2020-06-12,MT
Mato Grosso,Acorizal,0.3205128205128205,2020-06-12,MT
Mato Grosso,Campos de Júlio,0.3488372093023256,2020-06-12,MT
Mato Grosso,Água Boa,0.334448160535117,2020-06-12,MT
Mato Grosso,Vera,0.3287671232876712,2020-06-12,MT
Mato Grosso,Diamantino,0.3974895397489539,2020-06-12,MT
Mato Grosso,Confresa,0.4412532637075718,2020-06-12,MT
Mato Grosso,Nova Olímpia,0.3398058252427184,2020-06-12,MT
Mato Grosso,Feliz Natal,0.3461538461538461,2020-06-12,MT
Mato Grosso,Nova Mutum,0.3525,2020-06-12,MT
Mato Grosso,Mirassol d'Oeste,0.3277310924369748,2020-06-12,MT
Mato Grosso,Campo Novo do Parecis,0.419811320754717,2020-06-11,MT
Mato Grosso,Tangará da Serra,0.4592198581560284,2020-06-11,MT
Mato Grosso,Chapada dos Guimarães,0.4402332361516035,2020-06-11,MT
Mato Grosso,Novo São Joaquim,0.4029850746268656,2020-06-11,MT
Mato Grosso,Pontes e Lacerda,0.4441913439635535,2020-06-11,MT
Mato Grosso,Porto Esperidião,0.5333333333333333,2020-06-11,MT
Mato Grosso,Colíder,0.4792452830188679,2020-06-11,MT
Mato Grosso,Comodoro,0.5483870967741935,2020-06-11,MT
Mato Grosso,Guarantã do Norte,0.4462809917355372,2020-06-11,MT
Mato Grosso,Nova Xavantina,0.4230769230769231,2020-06-11,MT
Mato Grosso,Sapezal,0.4012219959266802,2020-06-11,MT
Mato Grosso,Santa Terezinha,0.453125,2020-06-11,MT
Mato Grosso,Arenápolis,0.415929203539823,2020-06-11,MT
Mato Grosso,São José dos Quatro Marcos,0.4444444444444444,2020-06-11,MT
Mato Grosso,Porto Alegre do Norte,0.43,2020-06-11,MT
Mato Grosso,Cláudia,0.509090909090909,2020-06-11,MT
Mato Grosso,Mirassol d'Oeste,0.4877049180327868,2020-06-11,MT
Mato Grosso,Colniza,0.5023923444976076,2020-06-11,MT
Mato Grosso,Carlinda,0.4821428571428571,2020-06-11,MT
Mato Grosso,Sorriso,0.4641350210970464,2020-06-11,MT
Mato Grosso,Terra Nova do Norte,0.5522388059701493,2020-06-11,MT
Mato Grosso,Sinop,0.4563307493540052,2020-06-11,MT
Mato Grosso,Guiratinga,0.4571428571428571,2020-06-11,MT
Mato Grosso,Nobres,0.4166666666666667,2020-06-11,MT
Mato Grosso,Nova Bandeirantes,0.4814814814814814,2020-06-11,MT
Mato Grosso,Nova Olímpia,0.4166666666666667,2020-06-11,MT
Mato Grosso,Brasnorte,0.504424778761062,2020-06-11,MT
Mato Grosso,Poconé,0.3542435424354243,2020-06-11,MT
Mato Grosso,São Félix do Araguaia,0.4674556213017751,2020-06-11,MT
